customer_id,customer_city,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
7b22f433873cb52f8be5468a64acbdcc,itanhaem,delivered,1/16/2018 18:16,1/18/2018 2:12,1/19/2018 16:58,1/26/2018 18:44,2/6/2018 0:00,1,1/24/2018 2:12,13.3,11.85,1,boleto,1,25.15,eletronicos,39,376,1,175,22,13,17
c41ad6dff0d077fd45ac8549be56f557,belo horizonte,delivered,7/17/2017 13:33,7/17/2017 13:45,7/18/2017 18:39,7/29/2017 12:45,8/8/2017 0:00,1,7/21/2017 13:45,210,16.22,1,credit_card,3,226.22,cama_mesa_banho,61,398,1,20100,45,15,35
ee90025971e6786e93cda20b4ad8383b,sao paulo,delivered,6/6/2017 8:37,6/6/2017 8:50,6/7/2017 12:16,6/9/2017 11:18,6/20/2017 0:00,1,6/12/2017 8:50,379.9,13.86,1,credit_card,6,393.76,automotivo,51,2242,2,1525,27,23,24
175f8430de932f744f8eebc3c680915e,cotia,delivered,8/27/2018 22:59,8/27/2018 23:10,8/28/2018 13:30,8/29/2018 20:19,8/30/2018 0:00,1,8/29/2018 23:10,42,8.45,1,credit_card,5,50.45,esporte_lazer,57,722,4,500,16,15,20
bfab01097454f7cf7d2ba80d7af6125f,fortaleza,delivered,4/5/2018 15:04,4/5/2018 15:15,4/10/2018 19:12,4/17/2018 18:41,5/7/2018 0:00,1,4/11/2018 15:15,279.9,20.65,1,credit_card,10,300.55,relogios_presentes,49,443,2,350,19,13,19
6292db303bae60b76eefeef966e93b98,serafina correa,delivered,12/4/2017 10:11,12/5/2017 10:03,12/5/2017 19:57,1/5/2018 0:16,1/10/2018 0:00,1,12/11/2017 10:03,266,39.7,1,boleto,1,305.7,eletronicos,49,568,3,7100,74,10,20
90399069cc6b8c165d4ae2da3343e6dd,embu-guacu,delivered,1/15/2018 12:19,1/15/2018 12:28,1/17/2018 18:33,1/22/2018 16:52,2/8/2018 0:00,1,1/19/2018 12:28,59.9,14.17,1,credit_card,4,74.07,papelaria,57,722,3,200,16,10,27
3edd6632f0023b2e66e1cf3e7814c7ea,cacapava,delivered,6/2/2017 14:35,6/6/2017 13:25,6/7/2017 12:02,6/14/2017 14:42,6/23/2017 0:00,1,6/12/2017 12:45,149,12.54,1,boleto,1,161.54,relogios_presentes,59,502,6,300,16,2,20
681a0a16e33799607c5f5be2c0b7195a,porto nacional,delivered,6/14/2018 12:16,6/14/2018 12:39,6/15/2018 11:19,6/25/2018 12:22,7/19/2018 0:00,1,6/21/2018 12:32,35,37.16,1,credit_card,5,72.16,esporte_lazer,57,326,2,280,34,13,13
4d02e7d9b02f003359bce7134dc4941f,criciuma,delivered,11/14/2017 9:16,11/15/2017 9:27,11/16/2017 23:08,11/25/2017 11:06,12/7/2017 0:00,1,11/21/2017 9:26,109.78,16.53,1,credit_card,8,126.31,moveis_decoracao,38,1963,1,900,53,8,11
ba8f5b71a2f118cb40ba2f733add6d8e,santos,delivered,4/16/2018 16:59,4/16/2018 18:33,4/19/2018 4:52,4/24/2018 20:25,5/4/2018 0:00,1,4/20/2018 18:30,99.49,18.58,1,credit_card,5,118.07,bebes,57,2440,1,375,29,14,20
744cb93cf2ab57936f8dd243617516e8,marilia,delivered,3/2/2018 8:33,3/3/2018 2:49,3/8/2018 21:09,3/14/2018 13:32,3/20/2018 0:00,1,3/8/2018 2:49,53.9,13.4,1,boleto,1,269.2,ferramentas_jardim,57,366,2,1650,30,22,30
ad106b5312306e6757e1fdffb7aef21c,divinopolis,delivered,7/1/2018 7:27,7/1/2018 7:49,7/2/2018 15:47,7/5/2018 19:14,7/25/2018 0:00,1,7/5/2018 7:49,39.9,18.38,1,credit_card,1,58.28,bebes,48,279,1,200,16,20,12
0d46b5f4d5aad845679221aa951bde39,rio de janeiro,delivered,10/1/2017 13:16,10/1/2017 13:28,10/2/2017 22:32,10/19/2017 2:22,10/27/2017 0:00,1,10/5/2017 13:28,69.9,19.73,1,credit_card,6,179.26,cool_stuff,57,1142,1,6700,57,10,17
b2c127d117c6606594c6e499975ebe84,sao caetano do sul,delivered,4/29/2018 15:05,4/29/2018 15:15,5/2/2018 13:34,5/7/2018 22:03,5/22/2018 0:00,1,5/4/2018 15:15,99.9,16.67,1,credit_card,2,116.57,esporte_lazer,56,150,1,1300,60,11,23
21353e8505522af33c2bd5cfc6d371c9,uberlandia,delivered,6/18/2017 19:59,6/18/2017 20:10,6/19/2017 20:03,6/27/2017 17:48,7/11/2017 0:00,1,6/22/2017 20:10,89.9,17.88,1,credit_card,5,107.78,utilidades_domesticas,34,545,3,2200,48,25,25
952314d81832bec79f508e87223d4fc8,curitiba,delivered,5/28/2018 13:57,5/28/2018 14:10,5/29/2018 10:12,6/11/2018 20:13,6/29/2018 0:00,1,6/5/2018 14:10,29,30.46,2,voucher,1,21.04,relogios_presentes,56,167,3,200,16,2,11
426354919a964cd30206bdcdaa53bdd3,coromandel,delivered,5/18/2017 20:51,5/18/2017 21:02,5/25/2017 15:38,6/2/2017 11:26,6/9/2017 0:00,1,5/24/2017 21:02,49.99,8.27,1,credit_card,6,65.84,fashion_bolsas_e_acessorios,35,385,1,100,17,3,12
c1a312ad5e73b483367502468fbb8a3a,pereira barreto,delivered,9/30/2017 3:55,10/3/2017 4:05,10/4/2017 21:39,10/13/2017 19:12,10/24/2017 0:00,1,10/9/2017 4:05,79.9,12.06,1,boleto,1,91.96,perfumaria,50,551,2,2200,35,5,27
7214cb9a9251ade0ba75fda90e285b58,rio de janeiro,delivered,11/1/2017 12:59,11/1/2017 13:31,11/4/2017 0:22,11/13/2017 22:51,11/27/2017 0:00,1,11/8/2017 13:30,219,16.28,1,credit_card,4,235.28,relogios_presentes,36,617,2,480,18,11,14
ed066ea6b633ab8df2b9db89919b047b,salvador,delivered,6/28/2018 9:30,6/29/2018 9:10,7/3/2018 9:31,7/9/2018 22:44,7/25/2018 0:00,1,7/5/2018 9:10,26.9,18.34,1,voucher,1,45.24,esporte_lazer,48,350,3,750,50,15,15
801c36afa9f92d28f87c2ef78df18219,belo horizonte,delivered,11/20/2017 15:37,11/20/2017 15:49,11/21/2017 19:29,12/2/2017 16:05,12/13/2017 0:00,1,11/24/2017 15:49,67.9,15.23,1,credit_card,1,83.13,esporte_lazer,52,801,5,418,18,7,13
687dba758662ac064303b3087930c12d,guacui,delivered,3/14/2017 19:30,3/14/2017 19:30,3/28/2017 18:42,4/5/2017 15:42,4/13/2017 0:00,1,3/27/2017 19:30,136.97,36.51,1,boleto,1,173.48,moveis_escritorio,57,1296,1,8750,52,51,17
c537f0d34b6efda16e4fc501fd2c8111,sao caetano do sul,delivered,8/17/2017 14:04,8/18/2017 2:30,8/21/2017 22:09,8/24/2017 21:25,9/6/2017 0:00,1,8/24/2017 2:30,19.9,11.85,1,boleto,1,31.75,consoles_games,49,100,4,150,16,12,12
fda7b8ffe80f0ab6a9c67563bb3cf57c,belo horizonte,delivered,8/19/2018 18:45,8/20/2018 12:50,8/20/2018 14:53,8/22/2018 16:08,9/4/2018 0:00,1,8/22/2018 12:50,127.9,16,1,credit_card,3,143.9,beleza_saude,42,1091,1,275,25,20,25
a3fd157f7e33775466211eef291866b8,sao paulo,delivered,7/10/2018 9:00,7/10/2018 9:15,7/10/2018 15:54,7/13/2018 17:08,8/7/2018 0:00,1,7/20/2018 9:15,77.9,13.89,1,credit_card,1,183.58,informatica_acessorios,33,256,1,180,17,10,13
9131a1850f115393903d24188eb2c1ab,palmital,delivered,6/28/2018 19:34,6/28/2018 19:55,7/3/2018 13:08,7/6/2018 15:13,7/27/2018 0:00,1,7/2/2018 19:55,59.9,19.61,1,credit_card,3,79.51,cama_mesa_banho,59,677,1,1275,19,17,23
4fb7ad5aa7a21ac65aae3f9d33e263b6,santos,delivered,8/18/2017 17:12,8/19/2017 17:15,8/22/2017 19:18,8/24/2017 18:27,8/31/2017 0:00,1,8/24/2017 17:15,108.9,36.39,1,voucher,1,145.29,malas_acessorios,47,482,2,16100,35,65,44
b2a3e9c6ec5d99f79eafc475de3db30a,montes claros,delivered,3/15/2018 18:00,3/15/2018 18:15,3/17/2018 16:31,3/26/2018 22:26,4/6/2018 0:00,1,3/21/2018 18:15,212.9,19.37,1,credit_card,8,232.27,relogios_presentes,43,548,3,381,18,12,15
7bda2f42b18b59d03f8cf8d14368dd7d,belo horizonte,delivered,4/3/2018 11:05,4/4/2018 11:09,4/9/2018 20:18,4/10/2018 21:21,4/17/2018 0:00,1,4/12/2018 11:09,140.99,9.72,1,credit_card,1,301.42,informatica_acessorios,57,95,1,300,32,5,16
24d945b1286e8a0d63718f7e90c272df,natal,delivered,2/16/2018 12:56,2/16/2018 13:35,2/19/2018 18:18,4/9/2018 20:06,3/16/2018 0:00,1,2/22/2018 12:35,229.99,31.02,1,boleto,1,261.01,cool_stuff,55,934,1,2150,42,25,15
48b40869330ad39940aaf08c92cc62e5,sao paulo,delivered,5/7/2018 1:30,5/7/2018 16:15,5/8/2018 14:57,5/14/2018 16:45,5/23/2018 0:00,1,5/11/2018 16:15,12,15.23,1,boleto,1,27.23,consoles_games,55,134,1,100,20,3,15
5e9491dcfa20187b357f729effb3f238,uba,delivered,1/14/2018 18:06,1/16/2018 3:50,1/17/2018 21:07,1/23/2018 16:52,2/8/2018 0:00,1,1/22/2018 3:50,45.91,17.6,1,boleto,1,63.51,moveis_decoracao,57,954,7,1250,60,12,12
5a7346263920ecab0f88da703bbaf3b1,rio de janeiro,delivered,12/1/2017 13:45,12/3/2017 13:52,12/4/2017 21:22,1/3/2018 21:36,12/27/2017 0:00,1,12/8/2017 13:52,75,20.02,1,credit_card,1,380.08,moveis_decoracao,44,903,6,2600,50,10,30
aefba536903322607c79004b7f26a522,dois corregos,delivered,5/5/2018 15:56,5/7/2018 16:12,5/8/2018 13:51,5/14/2018 19:16,6/1/2018 0:00,1,5/11/2018 16:12,19.9,18.23,1,credit_card,3,38.13,informatica_acessorios,57,1370,1,200,20,15,15
f6875989fac1fae11faf6e9437ee905f,lajeado,delivered,1/23/2018 18:04,1/24/2018 17:59,1/26/2018 14:12,2/19/2018 14:13,2/23/2018 0:00,1,1/30/2018 17:59,330,19.56,1,credit_card,2,349.56,moveis_decoracao,60,609,3,2650,45,25,18
323c3cfe7ddc27f3c54331fc41edc09b,osasco,delivered,6/23/2018 1:03,6/23/2018 1:40,6/25/2018 14:47,6/26/2018 19:08,7/5/2018 0:00,1,6/26/2018 1:40,72.9,9.26,1,credit_card,1,82.16,construcao_ferramentas_jardim,49,1845,5,550,20,16,30
1145b7e7701544cc110cf11f0f5462bb,sao gabriel do oeste,delivered,10/6/2017 0:22,10/6/2017 5:34,10/6/2017 17:52,10/16/2017 18:33,11/9/2017 0:00,2,10/17/2017 6:34,59.9,17.99,1,credit_card,2,155.78,esporte_lazer,59,254,1,1650,40,45,25
f2e656212075aca396c7b6cfc8a64168,sao paulo,delivered,3/27/2018 15:55,3/27/2018 16:08,4/2/2018 23:27,4/4/2018 18:52,4/9/2018 0:00,1,4/2/2018 16:08,169.9,24.48,1,credit_card,1,194.38,moveis_escritorio,33,2062,1,14050,58,20,58
23549dc8454087a9e2266d05c5de7602,sao luis,delivered,2/22/2018 23:12,2/24/2018 2:55,3/15/2018 1:08,4/11/2018 17:51,3/22/2018 0:00,1,3/1/2018 2:55,19.9,31.02,1,boleto,1,101.84,utilidades_domesticas,60,291,5,225,31,13,28
a4b8f42e7147acc8be0da5dd43c4c88d,curitiba,delivered,9/16/2017 21:03,9/16/2017 21:15,9/18/2017 19:32,9/22/2017 21:18,10/5/2017 0:00,1,9/20/2017 21:15,22,14.22,1,credit_card,1,36.22,esporte_lazer,14,776,1,650,20,30,20
1aaa745c60b376fd11b24227bd16c93c,sao paulo,delivered,11/22/2017 14:16,11/22/2017 14:26,11/23/2017 21:49,11/25/2017 16:13,12/4/2017 0:00,1,11/28/2017 14:26,23.49,7.78,1,credit_card,1,31.27,esporte_lazer,41,546,1,100,19,4,11
a62372744da29668e0df550c55655cf4,rio de janeiro,delivered,11/28/2017 21:53,12/1/2017 12:31,12/7/2017 19:49,1/8/2018 18:22,12/19/2017 0:00,2,12/7/2017 12:18,135,21.44,1,credit_card,2,312.88,cama_mesa_banho,57,293,1,2150,40,10,30
654f1f0c2cfec3d5c8c2da4b83db018f,belo horizonte,delivered,12/18/2017 14:29,12/20/2017 6:57,12/27/2017 12:52,1/5/2018 16:22,1/23/2018 0:00,1,12/27/2017 6:57,67.9,35.73,1,boleto,1,103.63,construcao_ferramentas_jardim,49,1845,5,550,20,16,30
9350fd9c2e40200b1651587dfe717a95,coronel fabriciano,delivered,11/27/2017 14:09,11/28/2017 3:46,11/30/2017 19:42,12/4/2017 15:57,12/15/2017 0:00,1,12/4/2017 3:46,29.9,13.37,1,boleto,1,43.27,bebes,54,493,2,4033,27,27,27
b491f58182bbd021637faee3a0de9050,rio de janeiro,delivered,6/12/2018 17:17,6/12/2018 17:48,6/13/2018 14:59,6/19/2018 20:58,7/27/2018 0:00,1,6/18/2018 17:31,194,42.34,1,credit_card,1,236.34,esporte_lazer,43,1440,1,2300,31,37,31
732106e865d8889d31acf10c70d3c234,rio de janeiro,delivered,8/27/2017 14:15,8/27/2017 14:25,9/6/2017 21:21,9/11/2017 19:16,9/14/2017 0:00,1,8/31/2017 14:25,160,14.87,1,credit_card,1,174.87,moveis_decoracao,42,697,1,800,28,8,18
246fdbb2a404aaee6bb5d93190dbf7e0,rio de janeiro,delivered,11/7/2017 12:23,11/8/2017 3:50,11/10/2017 19:34,11/22/2017 20:27,12/6/2017 0:00,1,11/14/2017 3:30,50.9,16.12,1,boleto,1,67.02,moveis_decoracao,60,473,1,600,30,4,20
bf173716098c076e4e00285843e37e5d,niteroi,delivered,7/18/2018 14:47,7/18/2018 15:02,7/19/2018 14:36,7/24/2018 19:15,8/2/2018 0:00,2,7/20/2018 15:02,59.97,30.22,1,credit_card,1,270.57,cama_mesa_banho,60,374,2,6650,20,40,50
c9626397f8b494b21dc223c2678fc301,rio de janeiro,delivered,4/23/2018 13:57,4/24/2018 18:38,4/25/2018 11:09,5/3/2018 2:40,6/4/2018 0:00,1,4/30/2018 3:31,114.99,29.83,1,boleto,1,144.82,beleza_saude,50,1257,1,700,25,12,19
fb6966f6b07c089be66da41fcadd4b9d,feira de santana,delivered,5/31/2018 10:42,5/31/2018 10:55,6/1/2018 13:51,6/12/2018 12:12,7/16/2018 0:00,1,6/8/2018 10:55,245,40.96,1,credit_card,5,514.69,relogios_presentes,54,619,1,303,19,11,16
c6045ecabc5f74048d727035f82c3826,pocos de caldas,delivered,10/4/2016 18:02,10/6/2016 2:46,10/21/2016 16:33,10/31/2016 13:17,11/30/2016 0:00,1,10/21/2016 16:33,149.99,23.41,1,boleto,1,173.4,esporte_lazer,27,293,4,3325,71,14,71
ede0ac19ab7b3c19d496b523aea0a514,belem,delivered,9/2/2017 19:32,9/2/2017 19:45,9/4/2017 16:22,9/15/2017 19:42,10/5/2017 0:00,1,9/8/2017 19:45,129,70.12,1,credit_card,10,199.12,eletroportateis,57,427,1,13800,50,37,37
a271f133c963082ed1c5e69bc0deb70e,porto velho,delivered,10/26/2017 0:04,10/26/2017 0:28,10/27/2017 20:13,11/10/2017 22:47,11/30/2017 0:00,1,11/1/2017 0:28,29.99,21.15,1,credit_card,3,51.14,telefonia,58,751,4,300,17,4,12
0fc1d6c8001a162c73ba027f79373b1c,caxias do sul,delivered,12/6/2017 9:00,12/6/2017 9:17,12/6/2017 23:42,12/7/2017 21:41,12/22/2017 0:00,1,12/12/2017 9:17,998,24.82,1,credit_card,10,1022.82,eletroportateis,54,1736,4,6950,40,30,40
0a3ece42f8e175de4bf4776a4955d61e,roque gonzales,delivered,10/13/2017 10:32,10/13/2017 10:49,10/16/2017 15:10,10/25/2017 19:18,11/14/2017 0:00,1,10/20/2017 11:49,79.9,25.4,1,credit_card,2,105.3,industria_comercio_e_negocios,36,1109,1,5550,36,51,18
bf532369897b190d91ddb2cea7491a54,quirinopolis,delivered,3/8/2018 16:02,3/8/2018 16:32,3/13/2018 3:12,4/3/2018 0:22,4/17/2018 0:00,1,3/14/2018 16:29,66.7,18.35,1,credit_card,1,85.05,eletrodomesticos,55,276,3,300,34,13,17
e07ef2cd5b94cf9dfcd1eb0cda14867e,joao pinheiro,delivered,10/2/2017 14:00,10/3/2017 4:35,10/3/2017 14:24,10/11/2017 17:33,11/6/2017 0:00,1,10/9/2017 4:35,42.9,16.79,1,boleto,1,59.69,beleza_saude,51,1278,2,230,19,7,13
b8fddae33aa890b5257dcd48739337e8,caldas novas,delivered,5/18/2017 18:01,5/18/2017 18:10,5/19/2017 12:06,5/30/2017 4:12,6/19/2017 0:00,1,5/25/2017 18:10,68,15.23,1,credit_card,1,83.23,esporte_lazer,57,1949,1,350,21,26,21
1b2ab6eda1946a6ff386b1ae51431344,itanhaem,delivered,11/24/2017 10:41,11/24/2017 12:18,12/8/2017 16:46,12/13/2017 20:57,12/15/2017 0:00,4,12/1/2017 12:18,32.99,12.69,1,debit_card,1,274.08,moveis_decoracao,41,789,1,950,20,35,20
f4c00bcece4a99d2314880aabf6c54ed,serra,delivered,6/19/2017 21:47,6/19/2017 22:03,6/21/2017 18:12,7/3/2017 15:39,7/13/2017 0:00,2,6/25/2017 22:03,9.9,15.1,1,credit_card,5,50,esporte_lazer,45,118,1,200,25,2,17
821fcb94f149414022052bbd72453664,maua,delivered,10/17/2017 19:38,10/17/2017 19:49,10/18/2017 21:22,10/20/2017 20:57,11/3/2017 0:00,1,10/23/2017 19:49,65.9,14.21,1,credit_card,8,80.11,bebes,40,964,1,300,20,15,15
37d690c79919bb1d5e34370df11fa2c7,santa maria,delivered,8/1/2017 14:24,8/2/2017 2:50,8/3/2017 18:03,8/21/2017 20:16,8/23/2017 0:00,1,8/8/2017 2:50,18.9,15.1,1,boleto,1,34,eletronicos,52,390,1,150,20,13,18
2a610c0e2622c121f09f8878fa3152d3,sao bernardo do campo,delivered,6/9/2018 13:27,6/9/2018 13:51,6/13/2018 12:07,6/14/2018 15:06,6/26/2018 0:00,1,6/14/2018 13:51,65,8.88,1,credit_card,1,73.88,moveis_decoracao,60,281,2,900,30,5,45
738c8fd3671d50e81a227be5aa0327bc,belo horizonte,delivered,4/26/2017 13:17,4/28/2017 11:41,4/28/2017 12:01,5/4/2017 12:55,5/17/2017 0:00,1,5/5/2017 5:33,25.95,14.52,1,boleto,1,40.47,,,,,500,16,19,12
8a446e06026e18c1031c6782ec0664ee,itapema,delivered,3/1/2018 10:54,3/2/2018 2:10,3/2/2018 19:27,3/9/2018 23:28,3/26/2018 0:00,1,3/8/2018 2:10,37.9,16.11,1,boleto,1,54.01,fashion_bolsas_e_acessorios,54,356,3,550,43,16,27
bfc4bcd108f48e1189d8775b6fe11f21,rio de janeiro,delivered,4/14/2018 11:43,4/17/2018 5:35,4/17/2018 19:22,4/25/2018 20:32,5/23/2018 0:00,1,4/23/2018 5:35,17.99,15.23,1,boleto,1,33.22,eletronicos,56,320,1,150,24,8,16
dcdbef6bf82b96189946e4eeea97cf24,curitiba,delivered,11/21/2017 9:24,11/23/2017 2:47,11/23/2017 15:09,11/28/2017 20:57,12/8/2017 0:00,1,11/29/2017 2:47,18.8,14.1,1,boleto,1,32.9,utilidades_domesticas,46,79,3,300,21,10,18
3cf1e152f5f67aaca5dd7c13e375713d,guarulhos,delivered,5/18/2017 15:38,5/20/2017 4:15,5/22/2017 9:41,5/29/2017 12:33,6/7/2017 0:00,4,5/25/2017 4:15,208.9,14.48,1,boleto,1,893.52,relogios_presentes,58,502,3,2050,50,5,20
64ece241ae357ffb4989f7970a6f6adf,sao paulo,delivered,4/19/2018 11:17,4/19/2018 11:49,4/20/2018 21:56,4/21/2018 13:19,5/8/2018 0:00,1,4/25/2018 11:49,63.9,4.28,1,credit_card,10,227.63,flores,54,186,2,250,40,20,25
e906d6e3253ba71fca26df0314356f9a,belo horizonte,delivered,12/6/2017 17:02,12/8/2017 2:54,12/8/2017 16:24,12/12/2017 15:33,12/29/2017 0:00,2,12/14/2017 2:54,11.99,8.98,1,boleto,1,130.45,cool_stuff,49,805,1,300,25,10,20
d987c011721e64a3a6ee8101b30ac2d4,caxambu,delivered,11/23/2017 17:00,11/25/2017 3:59,11/27/2017 18:20,12/13/2017 18:06,12/18/2017 0:00,1,11/30/2017 3:59,39.99,15.1,1,boleto,1,55.09,cama_mesa_banho,47,635,1,800,16,10,16
3ec8cc6d30a0755af39886e37e4a872c,sao paulo,delivered,1/24/2018 12:33,1/25/2018 12:31,1/26/2018 19:16,2/7/2018 15:22,2/8/2018 0:00,1,1/31/2018 12:31,33.99,8.72,1,voucher,1,20.28,esporte_lazer,52,1031,5,430,20,8,16
9332fab6aa1e64633f8da103639d51ef,uberlandia,delivered,5/15/2018 10:08,5/15/2018 10:55,5/16/2018 12:33,6/5/2018 10:13,6/5/2018 0:00,1,5/18/2018 10:55,116.9,0,2,voucher,1,89.89,relogios_presentes,33,523,3,584,16,11,13
8cb759609b468ec8d01195f328535068,niteroi,delivered,3/26/2018 18:45,3/27/2018 18:49,3/28/2018 19:02,4/3/2018 22:22,4/23/2018 0:00,2,4/2/2018 18:49,119.9,24.81,1,credit_card,3,198.43,moveis_decoracao,51,1492,3,2500,105,3,70
37735129555bd983d0fc87bff0f32d4d,nova iguacu,delivered,6/26/2018 22:09,6/26/2018 22:47,6/27/2018 8:03,7/3/2018 2:16,7/18/2018 0:00,1,6/28/2018 22:31,75,18.33,1,credit_card,1,12.75,utilidades_domesticas,60,782,6,1650,22,45,22
86bc6bd1900b994ddc27a7c37221e822,sao paulo,delivered,2/27/2018 13:25,2/27/2018 13:35,3/3/2018 1:07,3/7/2018 20:38,3/19/2018 0:00,1,3/5/2018 13:35,80,12.9,1,credit_card,4,92.9,beleza_saude,59,3902,1,700,16,16,15
519a8af813fe88578029697625439e8b,arapora,delivered,10/13/2017 17:19,10/13/2017 18:06,10/16/2017 19:42,10/19/2017 20:41,11/6/2017 0:00,1,10/19/2017 19:06,689.99,20.59,1,credit_card,4,665.41,relogios_presentes,38,690,2,500,19,9,15
3c5671aa7639d2fb63452327a4664704,sao joaquim da barra,delivered,1/10/2018 16:42,1/10/2018 16:49,1/12/2018 21:03,1/18/2018 13:47,2/2/2018 0:00,1,1/16/2018 16:49,12.9,11.85,1,voucher,1,24.75,informatica_acessorios,59,720,2,250,32,2,15
3dd44036d8793402eeaa83d4ebc0479a,belo horizonte,delivered,8/20/2018 8:46,8/20/2018 14:30,8/20/2018 14:49,8/23/2018 19:38,9/4/2018 0:00,1,8/22/2018 14:30,99,15.79,1,credit_card,1,114.79,informatica_acessorios,39,1193,3,450,16,3,15
55e45405e0404a68b2be628c98aa7b0d,montenegro,delivered,6/20/2017 15:57,6/20/2017 16:10,6/21/2017 11:26,6/27/2017 15:57,7/14/2017 0:00,1,6/26/2017 16:10,229.99,21.1,1,credit_card,10,251.09,cool_stuff,54,1001,1,2400,42,25,15
f4f5618d81049a33d2c1bf38d24ea5ea,lages,delivered,4/15/2017 23:46,4/16/2017 1:10,4/17/2017 15:08,5/10/2017 11:04,5/10/2017 0:00,1,4/20/2017 1:10,97,14.85,1,credit_card,2,111.85,ferramentas_jardim,59,557,5,150,20,5,15
fa39cf8c2435c92c664ebb635024a56e,paracatu,delivered,8/12/2017 22:29,8/12/2017 22:44,8/14/2017 16:18,8/18/2017 19:53,9/5/2017 0:00,1,8/16/2017 22:44,220,22.03,1,credit_card,10,242.03,cama_mesa_banho,62,313,1,3500,45,15,35
e4c38b4ecb77d531fa6729428c7a41a1,vargem grande paulista,delivered,3/26/2018 21:25,3/27/2018 3:48,3/29/2018 21:18,4/3/2018 23:37,4/24/2018 0:00,1,4/3/2018 3:48,83.49,7.92,1,boleto,1,181.33,informatica_acessorios,40,322,1,225,17,14,13
e1e93afb20eba9f6e5a8aad973d0e457,paudalho,delivered,12/10/2017 12:17,12/12/2017 3:49,12/15/2017 22:51,1/9/2018 21:17,1/16/2018 0:00,1,12/18/2017 3:49,599,32.59,1,boleto,1,631.59,construcao_ferramentas_construcao,58,1346,3,3500,19,89,36
d81d1cacf9539ec096a3524d7923d932,passo fundo,delivered,6/15/2018 16:03,6/15/2018 16:19,6/18/2018 14:26,6/25/2018 13:57,7/17/2018 0:00,1,6/21/2018 16:19,289.9,23.96,1,credit_card,4,313.86,perfumaria,58,1061,2,368,22,15,18
15f7712bb12fe27068e5353d14503653,rio de janeiro,delivered,11/21/2017 21:31,11/23/2017 2:47,11/28/2017 23:33,12/23/2017 16:13,12/12/2017 0:00,1,12/1/2017 2:47,89.99,17.88,1,boleto,1,107.87,cama_mesa_banho,55,486,1,1850,40,5,30
7df9914b5cd074d81dcb343a7107765b,franca,delivered,7/30/2017 18:09,7/30/2017 18:23,8/2/2017 11:04,8/4/2017 19:45,8/18/2017 0:00,4,8/3/2017 18:23,125.93,6.19,1,credit_card,10,396.1,moveis_decoracao,59,618,2,767,52,6,42
de092fae7682337beee732fe96841556,rio de janeiro,delivered,8/10/2017 11:58,8/11/2017 15:50,9/6/2017 13:58,9/18/2017 18:23,9/6/2017 0:00,1,8/22/2017 15:50,38.9,44.81,1,credit_card,2,83.71,moveis_decoracao,29,257,1,10250,36,47,36
9f60e945011f3dfd9ce6d82a939cf93f,joao monlevade,delivered,8/7/2018 21:44,8/7/2018 21:55,8/8/2018 13:17,8/13/2018 18:16,8/23/2018 0:00,1,8/9/2018 21:55,65.15,81.13,1,debit_card,1,561.53,cama_mesa_banho,57,1046,1,1450,25,25,25
b5224a10c14a03345a76d65f3c88da7b,hortolandia,delivered,5/1/2017 17:38,5/3/2017 11:42,5/3/2017 16:07,5/24/2017 10:49,5/25/2017 0:00,2,5/9/2017 11:32,59.9,7.27,1,boleto,1,148.33,fashion_bolsas_e_acessorios,50,549,5,1100,16,5,11
106a04e2dd5442bf459d06af3d28c625,sao miguel do oeste,delivered,5/26/2018 13:12,5/26/2018 13:38,5/28/2018 15:55,6/9/2018 15:51,7/11/2018 0:00,2,6/4/2018 13:31,49.9,13.52,1,credit_card,10,126.84,ferramentas_jardim,57,366,2,1650,30,22,30
b76530b7e66b27cd664ee26efcb0c7dd,sidrolandia,delivered,12/1/2017 20:51,12/1/2017 21:24,12/4/2017 18:17,12/14/2017 22:15,1/4/2018 0:00,1,12/7/2017 21:24,228,18.04,1,credit_card,8,492.08,relogios_presentes,53,1271,1,282,17,11,14
54459d342aa6d7e6f4e52490a98c091d,nova iguacu,delivered,7/19/2017 21:54,7/19/2017 22:10,7/26/2017 11:07,7/28/2017 18:55,8/17/2017 0:00,2,7/25/2017 22:10,59.9,17.67,1,credit_card,1,155.14,ferramentas_jardim,59,341,2,1750,37,22,40
3ac65bf8cf7bea336ad70d583da199cc,sete lagoas,delivered,8/12/2018 10:34,8/12/2018 10:50,8/17/2018 9:10,8/23/2018 16:51,9/28/2018 0:00,1,8/27/2018 10:50,455.88,26.34,1,credit_card,10,382.22,perfumaria,59,874,1,525,16,16,18
5bc6605ac9db578bcb4c39f796294377,salvador,delivered,11/21/2017 2:39,11/21/2017 2:51,11/23/2017 22:02,12/12/2017 20:07,12/13/2017 0:00,1,11/27/2017 2:51,99,19.93,1,credit_card,5,118.93,cama_mesa_banho,55,312,1,1550,44,14,34
