customer_id,customer_city,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,label
c85b57d305ecdc88bcafb087e60a658c,porto alegre,delivered,11/10/2017 23:01,11/10/2017 23:27,11/14/2017 22:51,11/30/2017 12:05,12/8/2017 0:00,1,11/16/2017 23:27,215.94,26.54,1,credit_card,3,242.48,telefonia,52,1885,1,450,17,3,11,0
29da34100ffab96f07b2ffe86c8a9712,campo bom,delivered,1/2/2018 22:12,1/2/2018 22:29,1/8/2018 21:43,1/19/2018 0:04,2/6/2018 0:00,1,1/8/2018 22:29,79,17.8,1,credit_card,4,96.8,papelaria,58,202,5,8600,60,20,29,0
41397863e4d52c8b25203f276d95cce4,jundiai,delivered,8/4/2017 14:27,8/4/2017 14:43,8/12/2017 16:48,8/17/2017 16:22,8/29/2017 0:00,1,8/11/2017 14:43,139,14.7,1,credit_card,4,153.7,bebes,59,224,2,7150,75,15,50,0
cf4271010037d613e43331402384fd04,foz do iguacu,delivered,4/11/2018 10:46,4/12/2018 8:32,4/13/2018 18:44,5/9/2018 17:35,5/7/2018 0:00,1,4/18/2018 8:31,99,19.66,1,boleto,1,118.66,esporte_lazer,43,3306,6,700,18,34,14,1
e3a4128a53cbd4ff83c47fdfcad702f6,belo horizonte,delivered,3/19/2018 16:21,3/19/2018 16:30,3/20/2018 18:58,3/26/2018 16:07,4/9/2018 0:00,1,3/23/2018 16:30,29.99,18.23,1,voucher,1,48.22,cama_mesa_banho,52,700,2,350,16,10,16,1
eecf234d5f78bbe609c2144a28f4088c,pocos de caldas,delivered,11/24/2017 11:31,11/24/2017 13:33,11/28/2017 20:36,12/13/2017 23:23,12/15/2017 0:00,1,11/30/2017 13:31,49,17.67,1,credit_card,2,66.67,ferramentas_jardim,59,341,2,1750,37,22,40,1
e9480985d1c0e64ea0754e6aa4e78566,porto alegre,delivered,2/14/2018 13:34,2/14/2018 13:47,2/20/2018 17:52,2/27/2018 19:59,3/14/2018 0:00,1,2/27/2018 12:47,209.9,27.79,1,credit_card,1,237.69,ferramentas_jardim,59,409,1,3750,35,40,30,0
fd9cfa9c0b1759c22b2eda5797a857d5,rio de janeiro,delivered,6/15/2018 7:43,6/18/2018 10:33,6/25/2018 12:26,6/29/2018 18:52,7/27/2018 0:00,1,6/22/2018 10:31,12.47,15.23,1,boleto,1,27.7,telefonia,49,1438,2,125,19,5,11,1
46edcf2abf681a6c54768fee4a68f795,belo horizonte,delivered,3/16/2018 10:13,3/16/2018 10:28,3/16/2018 21:48,4/10/2018 21:32,4/5/2018 0:00,1,3/22/2018 10:28,72.9,18.09,1,credit_card,3,90.99,utilidades_domesticas,57,965,2,1500,32,15,32,0
ea1991a3341d703b3b5c4c97790b8b2b,barueri,delivered,11/23/2017 22:36,11/23/2017 22:48,11/24/2017 20:24,12/7/2017 20:38,12/18/2017 0:00,1,11/30/2017 22:48,79,15.3,1,credit_card,2,94.3,relogios_presentes,47,434,1,119,17,10,13,0
fd11c0e8b7e13818b2b28db904835b44,armacao dos buzios,delivered,7/25/2018 18:54,7/25/2018 19:05,7/26/2018 11:55,8/14/2018 21:33,8/22/2018 0:00,1,7/31/2018 19:05,280,40.23,1,credit_card,4,320.23,esporte_lazer,33,829,1,600,22,14,22,1
54ca6dc5e99a82fe5112744bc4e9ef26,cruz alta,delivered,6/7/2018 22:32,6/7/2018 22:55,6/8/2018 13:48,6/18/2018 14:31,7/17/2018 0:00,3,6/17/2018 22:55,29.99,32.81,4,voucher,1,39.42,cama_mesa_banho,52,700,2,350,16,10,16,1
060b98efde121ab42197e801840411d8,lavras,delivered,11/3/2017 10:27,11/4/2017 6:25,11/16/2017 15:03,11/24/2017 20:07,12/4/2017 0:00,1,11/16/2017 6:25,149.99,49.58,1,boleto,1,199.57,moveis_escritorio,42,1188,1,10125,57,55,22,1
1dab77a61c23145ca78fc425fb96e387,suzano,delivered,9/26/2017 23:53,9/27/2017 0:04,9/29/2017 17:57,9/30/2017 12:41,10/16/2017 0:00,1,10/5/2017 0:04,179.99,8.51,1,credit_card,8,188.5,cama_mesa_banho,46,162,3,3050,35,12,30,1
91ff3b136fe639257e936a20b549dea0,tres marias,delivered,4/21/2018 11:59,4/24/2018 18:38,4/24/2018 22:08,5/9/2018 0:11,5/22/2018 0:00,1,4/30/2018 4:31,69.9,0,1,boleto,1,69.9,moveis_decoracao,44,903,6,2600,50,10,30,0
444c429371782af5829148720a40e538,gravatal,delivered,4/12/2018 10:47,4/13/2018 2:31,4/13/2018 19:32,4/17/2018 16:48,5/3/2018 0:00,1,4/19/2018 2:31,45,13.61,1,boleto,1,58.61,esporte_lazer,25,469,1,225,18,15,16,1
d89f3ead705781b92c6839ac8c9695ce,sao paulo,delivered,2/8/2018 23:20,2/8/2018 23:35,2/9/2018 18:48,2/14/2018 18:49,2/22/2018 0:00,1,2/14/2018 23:32,54.9,8.72,1,credit_card,10,127.24,moveis_decoracao,54,974,3,400,50,3,25,1
0adafec56047601ede5352ba02a5c5bf,sao bernardo do campo,delivered,2/22/2017 16:30,2/23/2017 16:42,3/21/2017 11:08,3/23/2017 12:51,3/21/2017 0:00,1,2/28/2017 16:30,14.9,10.96,1,credit_card,2,25.86,telefonia,47,530,1,200,20,20,20,0
85c864d898f25bc2b56b33d13aeae880,salto,delivered,6/11/2017 23:27,6/11/2017 23:35,6/12/2017 13:20,6/16/2017 13:45,7/3/2017 0:00,2,6/15/2017 23:35,149,12.54,2,credit_card,3,161.54,relogios_presentes,60,502,6,300,16,2,20,0
591219cc67cc4c76efa171e1a7db4d12,americana,delivered,5/20/2018 11:29,5/20/2018 11:51,5/21/2018 14:48,6/1/2018 17:05,5/29/2018 0:00,1,5/22/2018 11:51,78.5,7.89,1,credit_card,1,86.39,construcao_ferramentas_construcao,56,225,1,300,20,12,25,0
8c4946e7875097b10d6f021732685fa2,videira,delivered,1/14/2018 20:48,1/14/2018 20:57,1/17/2018 21:04,2/9/2018 17:22,2/14/2018 0:00,1,1/18/2018 20:57,513.99,48.06,1,credit_card,3,562.05,cama_mesa_banho,54,449,1,13500,55,25,45,0
0f9fc4ae62bfcdbcf167260cbf33695e,campo bom,delivered,1/23/2018 20:14,1/23/2018 20:38,1/24/2018 15:52,2/5/2018 12:15,2/26/2018 0:00,1,1/29/2018 20:38,29.99,15.1,1,credit_card,4,45.09,cama_mesa_banho,52,700,2,350,16,10,16,0
318e722d21f085a9d5cf18daac489836,hortolandia,delivered,11/2/2017 0:31,11/2/2017 0:45,11/3/2017 17:22,11/11/2017 16:24,11/29/2017 0:00,2,11/8/2017 0:45,259.99,28.22,1,credit_card,8,410.52,cama_mesa_banho,56,396,1,14750,58,28,48,0
3faca6b775e45e3b971ab1263ef1c2ec,sao paulo,delivered,8/11/2018 9:09,8/12/2018 7:10,8/17/2018 14:15,8/20/2018 15:43,8/22/2018 0:00,1,8/17/2018 7:10,110.32,8.03,1,credit_card,6,118.35,beleza_saude,60,919,1,150,22,3,15,1
b37663c257f9cb8f2dc90fe804a6ef2a,pouso alegre,delivered,9/7/2017 11:10,9/8/2017 11:24,9/12/2017 19:13,9/18/2017 19:07,9/28/2017 0:00,1,9/14/2017 11:24,1146,21.04,1,credit_card,10,1167.04,instrumentos_musicais,63,3893,1,1250,26,6,26,1
fdacde7b057f261f8f39ef2cf078df68,fortaleza,delivered,4/23/2018 10:06,4/24/2018 17:59,4/24/2018 23:41,5/18/2018 19:47,5/22/2018 0:00,1,4/27/2018 10:31,258.9,25.94,1,credit_card,3,284.84,eletronicos,51,925,1,1050,16,12,26,0
ab308900612e0f192d73e0051653af5a,uba,delivered,4/3/2018 17:00,4/3/2018 18:15,4/4/2018 18:17,4/11/2018 12:38,4/30/2018 0:00,1,4/9/2018 18:15,69.9,15.19,1,credit_card,3,170.18,beleza_saude,39,608,1,1200,21,13,19,1
bcefe912479b03d74d270a7f707a4fca,montes claros,delivered,3/19/2017 15:26,3/19/2017 15:26,3/28/2017 16:19,4/5/2017 16:08,4/10/2017 0:00,1,3/23/2017 15:26,73.35,15.72,1,credit_card,8,89.07,moveis_decoracao,56,227,7,950,31,11,26,1
4a9fe8175225354e0514f52d8f97c608,barra do pirai,delivered,3/22/2018 16:59,3/22/2018 17:10,3/26/2018 20:32,3/29/2018 17:10,4/23/2018 0:00,2,3/28/2018 17:10,79.9,32.61,1,credit_card,7,155.64,market_place,49,415,6,1150,35,25,25,0
44e22962c585a40a9294dab5ded35dbb,paraisopolis,delivered,6/13/2017 15:50,6/13/2017 18:23,6/19/2017 16:48,6/26/2017 11:56,7/6/2017 0:00,1,6/19/2017 18:23,37,15.1,1,credit_card,1,104.2,utilidades_domesticas,60,130,1,600,25,20,22,1
8e646577bb113d5a94d2a4eb50d1ee01,santos,delivered,12/16/2017 12:35,12/16/2017 12:55,12/20/2017 13:37,1/3/2018 20:32,1/11/2018 0:00,1,12/21/2017 12:55,299,13.59,1,credit_card,1,312.59,relogios_presentes,47,547,1,269,17,11,13,1
e7d6802668de6e74d0d6c56565bf2a24,sao paulo,delivered,10/2/2017 15:49,10/2/2017 16:05,10/9/2017 21:33,10/11/2017 17:11,10/24/2017 0:00,3,10/13/2017 16:05,179.99,0.08,1,credit_card,10,2234.66,moveis_escritorio,55,1086,2,19400,48,45,56,0
8993926d713ff449ca3680f5cd6b0101,niteroi,delivered,11/27/2017 12:06,11/28/2017 4:31,11/29/2017 20:24,12/4/2017 13:12,12/21/2017 0:00,1,12/4/2017 3:47,89.99,45.09,1,boleto,1,135.08,ferramentas_jardim,58,1893,1,5950,20,20,20,0
3cef4d46fcd245e3fe6705607bd1d9ba,franca,delivered,11/6/2017 12:10,11/6/2017 13:31,11/8/2017 17:58,11/16/2017 13:06,11/24/2017 0:00,1,11/10/2017 12:26,179.9,12.76,1,credit_card,10,192.66,relogios_presentes,57,500,1,300,16,11,11,1
73b4e854ef8cd9b58571a4cc547c72b3,brasilia,delivered,7/22/2018 22:50,7/23/2018 12:31,7/25/2018 13:50,7/31/2018 21:54,8/7/2018 0:00,1,7/27/2018 11:03,28.8,16.39,1,credit_card,1,45.19,utilidades_domesticas,55,214,1,700,60,8,20,0
e36b0ffc6738bb2d03e599cedee65adb,saquarema,delivered,4/14/2017 12:09,4/14/2017 13:05,4/17/2017 10:04,5/2/2017 12:04,5/17/2017 0:00,1,4/20/2017 12:32,19.33,14.52,1,credit_card,2,67.7,esporte_lazer,37,680,1,150,16,8,12,1
e8c0df39b8ab2cad38c5504ae816d572,sao jose,delivered,12/2/2017 16:49,12/2/2017 16:59,12/5/2017 21:29,12/28/2017 19:59,12/29/2017 0:00,1,12/7/2017 16:59,166.99,23.49,1,credit_card,2,190.48,cool_stuff,40,1456,1,2425,29,30,19,0
f10e5fbd994c96fe6abc21c3303c9a40,sao caetano do sul,delivered,1/27/2017 19:33,1/28/2017 10:31,1/30/2017 9:29,2/2/2017 11:59,3/15/2017 0:00,2,1/31/2017 19:33,259,9,1,credit_card,10,536,moveis_decoracao,54,757,6,3300,19,7,16,1
53c22abafe0ae32720fac7aff5c9309b,niteroi,delivered,8/20/2018 10:52,8/20/2018 15:10,8/23/2018 15:13,8/25/2018 18:03,8/27/2018 0:00,1,8/23/2018 15:10,59.9,8.76,1,credit_card,6,68.66,beleza_saude,29,817,1,550,20,14,14,0
26355ea90aab63ebf5e90caa825a943d,porto alegre,delivered,9/29/2017 11:24,9/30/2017 2:24,9/30/2017 15:07,10/5/2017 20:51,10/24/2017 0:00,1,10/5/2017 2:24,96.99,16.44,1,boleto,1,113.43,esporte_lazer,55,342,3,300,22,15,22,1
4212cb0b515edd1723eb5dade9852916,vitoria,delivered,11/20/2017 18:02,11/20/2017 18:14,11/22/2017 0:24,11/29/2017 19:58,12/8/2017 0:00,1,11/24/2017 18:14,145.3,21.51,1,credit_card,2,166.81,perfumaria,48,450,1,400,19,19,16,0
030770361597328c6dfeffc197915bcc,salvador,delivered,3/2/2018 13:03,3/2/2018 13:15,3/5/2018 22:38,3/15/2018 21:14,4/10/2018 0:00,1,3/22/2018 13:15,69.9,17.06,3,voucher,1,6.48,utilidades_domesticas,60,1624,3,850,25,11,18,0
df4feda5fa5eb94c16f50372030d26ea,rio de janeiro,delivered,2/16/2018 15:54,2/16/2018 16:07,2/20/2018 21:04,3/23/2018 2:58,3/9/2018 0:00,1,2/22/2018 15:07,56.99,16.16,1,credit_card,1,73.15,bebes,50,381,1,800,25,18,40,0
7b5b875a0a87ae800cd0230aa35adbc3,niteroi,delivered,4/17/2018 9:28,4/17/2018 9:51,4/23/2018 23:38,4/27/2018 17:08,5/11/2018 0:00,1,4/23/2018 9:51,83.41,18.16,3,voucher,1,20.41,automotivo,59,318,1,7650,95,16,30,1
3df717700f83980dfdb3a25669e895c1,cotia,delivered,8/24/2018 0:51,8/24/2018 1:04,8/24/2018 14:41,8/27/2018 20:36,8/29/2018 0:00,1,8/28/2018 1:04,55,7.65,1,credit_card,6,62.65,relogios_presentes,60,112,2,250,16,2,20,1
19cd87311be087cf0a583fa886e4cb48,rio de janeiro,delivered,9/15/2017 13:47,9/15/2017 13:55,9/18/2017 20:54,9/25/2017 14:28,10/3/2017 0:00,1,9/21/2017 13:55,25.99,14.1,1,credit_card,4,40.09,telefonia,53,716,2,150,19,4,20,0
3ca973130cd813782697a76c95a6c480,santana de parnaiba,delivered,12/31/2017 11:38,1/3/2018 4:29,1/3/2018 21:38,1/5/2018 18:55,1/18/2018 0:00,1,1/9/2018 4:29,29.9,8.11,1,boleto,1,38.01,beleza_saude,56,390,1,250,16,5,15,0
eef37fcb3ff9f4de67b5378e23df22ce,sacramento,delivered,6/19/2017 20:45,6/21/2017 2:23,6/21/2017 15:01,6/30/2017 14:47,7/7/2017 0:00,2,6/27/2017 2:23,89.9,14.36,1,boleto,1,208.52,cama_mesa_banho,51,690,1,1900,30,20,70,0
696701728a4e18b1373bce09400fa4b5,sao paulo,delivered,8/12/2018 22:27,8/14/2018 4:30,8/14/2018 13:09,8/15/2018 19:47,8/16/2018 0:00,2,8/16/2018 4:30,63.99,6.68,1,boleto,1,113.67,bebes,49,1066,2,257,44,12,24,1
d3d2e5315be00995805d910be5eac7a0,rio de janeiro,delivered,10/23/2017 18:36,10/25/2017 2:14,10/25/2017 19:35,10/31/2017 19:28,11/10/2017 0:00,1,10/31/2017 2:14,99.9,21.19,1,boleto,1,121.09,brinquedos,50,563,6,8750,30,69,25,1
863da2e6b88f588843a9e53a19b548d5,sao bernardo do campo,delivered,8/2/2018 14:26,8/2/2018 14:44,8/3/2018 14:06,8/6/2018 22:26,8/8/2018 0:00,1,8/8/2018 14:44,120,8.1,1,credit_card,2,128.1,relogios_presentes,55,498,3,300,16,11,15,1
21b4bbd289da6a8e0c1412bb95e89e61,sao vicente,delivered,6/17/2018 11:25,6/17/2018 11:39,6/18/2018 15:04,6/22/2018 0:07,7/3/2018 0:00,1,6/21/2018 11:39,29.49,9.52,1,credit_card,1,39.01,bebidas,48,886,2,850,22,17,17,1
af1f25102280108074d2a310ffe4bd1e,rio de janeiro,delivered,7/31/2018 12:06,8/1/2018 2:35,8/2/2018 14:54,8/6/2018 16:14,8/15/2018 0:00,2,8/7/2018 2:35,20,18.83,1,boleto,1,142.65,papelaria,55,228,1,350,30,15,15,0
fcdcec28d1b560be4070d27f452c3db1,valinhos,delivered,2/9/2017 13:16,2/9/2017 13:30,2/15/2017 10:32,2/21/2017 12:53,3/22/2017 0:00,1,2/15/2017 13:16,69.99,11.1,1,credit_card,2,81.09,fashion_bolsas_e_acessorios,41,187,1,100,16,16,16,0
0125fdf9e257f064725f85d1d63085b4,londrina,delivered,3/5/2018 20:18,3/5/2018 20:30,3/10/2018 2:18,3/26/2018 15:16,3/23/2018 0:00,1,3/9/2018 20:30,29.99,18.23,1,credit_card,1,48.22,telefonia,59,776,6,350,17,4,12,0
6db0640d603b5700f1d0a2b5938f46b8,jaguarao,delivered,1/6/2018 16:58,1/9/2018 7:17,1/9/2018 20:53,1/16/2018 13:42,2/14/2018 0:00,2,1/15/2018 7:17,39.9,16.11,1,boleto,1,168.03,informatica_acessorios,37,312,1,833,23,14,14,0
4ae745c1702dfdb655e2c1147289887a,belo horizonte,delivered,8/21/2018 21:44,8/23/2018 2:44,8/24/2018 16:06,8/27/2018 16:54,8/24/2018 0:00,1,8/27/2018 2:44,110,17.75,1,boleto,1,127.75,pet_shop,52,625,8,2200,50,20,40,1
f8bd74b797d44f6df5e6cbd4a881b02f,salvador,delivered,5/21/2018 8:52,5/21/2018 9:10,5/21/2018 16:15,6/6/2018 20:04,6/8/2018 0:00,2,5/23/2018 9:10,179.99,13.48,1,credit_card,8,580.41,beleza_saude,33,577,1,929,24,16,20,1
cb6525bca47a6a80d18977a78508cdb8,piracicaba,delivered,4/18/2018 13:33,4/18/2018 18:36,4/24/2018 11:47,4/27/2018 22:03,5/18/2018 0:00,1,4/26/2018 18:30,67.9,13.6,1,boleto,1,81.5,informatica_acessorios,60,630,1,188,16,11,12,1
361fdb99ba935f962692efed864a6c72,sao paulo,delivered,4/29/2018 13:12,4/29/2018 13:33,5/2/2018 21:23,5/5/2018 12:04,5/17/2018 0:00,1,5/4/2018 13:30,18.9,15.23,1,credit_card,1,34.13,eletrodomesticos,50,719,1,100,16,3,13,1
0b3266fa3a88c132be21f0cc1ab9a113,sao paulo,delivered,4/28/2017 23:17,4/29/2017 13:50,5/5/2017 11:32,5/19/2017 18:32,5/29/2017 0:00,1,5/12/2017 13:50,11.9,8.72,1,credit_card,2,20.62,beleza_saude,48,97,2,300,16,16,16,1
5967895f1299e02b1b0cb7a8ef4a437b,sumare,delivered,1/28/2017 17:59,1/30/2017 11:33,1/31/2017 5:21,2/7/2017 8:58,3/15/2017 0:00,1,2/1/2017 17:59,209.9,18,8,voucher,1,24.55,eletrodomesticos_2,38,2030,2,13200,66,19,67,1
4c5a76fa6c3c9b993aaa8a2d37f2e985,campo grande,delivered,5/10/2018 21:09,5/10/2018 21:37,5/16/2018 13:42,6/1/2018 21:38,6/1/2018 0:00,1,5/16/2018 21:31,134.9,19.91,1,credit_card,1,154.81,bebes,56,628,2,650,24,14,18,1
691d28310063e5b36b732b117f2bcfc0,rio de janeiro,delivered,10/7/2016 10:28,10/11/2016 4:56,10/21/2016 18:02,10/20/2016 20:33,11/29/2016 0:00,1,10/15/2016 4:56,99.99,11.23,1,boleto,1,111.22,brinquedos,55,546,1,2100,22,50,32,0
34db1359df25493318a18179ae5d4aea,maua,delivered,11/19/2017 11:35,11/19/2017 11:50,11/23/2017 15:38,11/25/2017 16:07,12/1/2017 0:00,1,11/23/2017 11:50,12.99,9.34,1,credit_card,2,22.33,moveis_decoracao,49,833,1,2900,40,8,40,0
1626761519a806e354216dace02df1e8,praia grande,delivered,12/13/2017 10:57,12/13/2017 11:11,12/14/2017 20:13,12/15/2017 19:03,1/2/2018 0:00,1,12/19/2017 11:11,13.3,7.78,1,credit_card,1,21.08,eletronicos,39,376,1,175,22,13,17,1
5f37908cd42604693554fc4d693d8831,paulinia,delivered,2/25/2018 20:10,2/25/2018 20:27,2/26/2018 17:19,2/28/2018 17:49,3/13/2018 0:00,1,3/2/2018 20:27,149,9.79,1,credit_card,5,158.79,,,,,6200,28,40,32,1
dc7302a83e9681f614bb59a515df38b3,jales,delivered,1/25/2017 0:46,1/25/2017 1:02,1/27/2017 10:51,1/31/2017 17:43,3/2/2017 0:00,1,1/29/2017 0:46,49.9,10.96,2,voucher,1,33.05,fashion_bolsas_e_acessorios,36,412,5,150,16,5,20,1
a45c2998d3e73572829497e5accc1fc5,manhuacu,delivered,1/26/2018 13:53,1/26/2018 14:22,1/30/2018 14:18,2/5/2018 14:28,2/22/2018 0:00,3,2/1/2018 14:22,38,16.11,1,credit_card,1,162.33,instrumentos_musicais,45,154,1,550,30,10,20,0
92689a9be451be6bb89318275746e675,sao paulo,delivered,3/2/2018 11:11,3/2/2018 11:29,3/2/2018 21:08,3/12/2018 14:12,3/14/2018 0:00,1,3/8/2018 11:29,199,10.21,1,credit_card,8,209.21,perfumaria,55,784,1,555,24,8,15,0
c72d1cfbb75bd73135c4e6a08a87ff53,rio de janeiro,delivered,4/10/2017 20:28,4/10/2017 20:42,4/12/2017 11:54,4/17/2017 13:38,5/4/2017 0:00,1,4/14/2017 20:42,42.99,14.11,1,credit_card,1,57.1,brinquedos,45,589,4,200,16,7,11,1
786d4975605aad471c77f8c6efa340be,nanuque,delivered,10/19/2017 22:39,10/21/2017 3:05,11/1/2017 22:58,11/7/2017 19:56,11/21/2017 0:00,1,10/26/2017 3:05,29.99,15.1,1,boleto,1,45.09,telefonia,53,420,3,150,19,6,11,0
d82db4d2f4f39dc1c2342a6b817cad17,volta redonda,delivered,1/27/2018 13:12,1/27/2018 13:19,1/29/2018 21:41,2/6/2018 23:16,3/1/2018 0:00,1,2/6/2018 13:19,65,11.95,1,credit_card,7,76.95,informatica_acessorios,52,1026,1,233,19,17,19,1
279a09411f28ae559c302075deafbae5,sao luis,delivered,8/3/2018 10:13,8/3/2018 10:30,8/3/2018 11:38,8/15/2018 2:04,8/23/2018 0:00,1,8/7/2018 10:30,29,22.92,1,credit_card,1,51.92,relogios_presentes,55,167,3,200,16,2,11,0
a5acb5aeca07d29dc93bef57f887b1fe,ipatinga,delivered,3/3/2018 23:46,3/3/2018 23:55,3/7/2018 23:14,3/26/2018 21:52,4/10/2018 0:00,1,3/15/2018 23:55,149.99,45.51,1,credit_card,2,195.5,moveis_escritorio,55,1286,1,9125,57,55,22,1
e3e0dbb66c2ee05a114b214a7e7447a0,sao pedro,delivered,5/17/2017 18:02,5/17/2017 18:10,5/18/2017 9:59,5/24/2017 10:33,6/6/2017 0:00,1,5/23/2017 18:10,89.9,12.13,1,credit_card,4,102.03,brinquedos,48,1156,1,500,17,10,12,0
62dee8b517273bba680eb604ffbb7726,sao paulo,delivered,5/16/2018 10:40,5/16/2018 10:54,5/17/2018 15:06,5/22/2018 2:22,6/5/2018 0:00,2,5/18/2018 10:54,107.9,21.02,1,credit_card,1,316.4,cama_mesa_banho,53,236,2,1975,41,13,31,0
564a7f18d810e7428fa8d183a6fbde4b,niteroi,delivered,6/8/2018 14:50,6/8/2018 16:30,6/13/2018 14:51,6/14/2018 18:48,6/25/2018 0:00,1,6/14/2018 15:31,143.99,8.03,1,credit_card,6,152.02,pet_shop,32,633,1,129,18,11,14,1
1b578c59aaa40fc41246abb68142e3f2,ribeirao preto,delivered,8/15/2018 12:21,8/15/2018 12:30,8/16/2018 12:58,8/21/2018 22:56,8/24/2018 0:00,2,8/17/2018 12:30,56,13.97,1,credit_card,8,139.94,cama_mesa_banho,55,225,1,380,34,21,40,1
64e3c3576b1c76841c56d4fec94c5264,belo horizonte,delivered,11/22/2017 16:45,11/22/2017 16:54,11/23/2017 13:14,12/5/2017 15:33,12/12/2017 0:00,2,11/28/2017 16:54,59.9,21.2,1,credit_card,4,232.7,ferramentas_jardim,57,366,2,1650,30,22,30,0
5424365f3a3a1983b91ed9a71997d18a,sao bernardo do campo,delivered,9/17/2017 11:21,9/17/2017 11:30,9/20/2017 10:36,9/26/2017 16:48,10/9/2017 0:00,1,9/21/2017 11:30,69,14.21,1,credit_card,4,83.21,utilidades_domesticas,58,425,3,1700,40,3,30,0
28f3cd142c1a8a51eec212602b9bf077,rio de janeiro,delivered,1/20/2018 18:08,1/20/2018 18:30,1/25/2018 18:33,3/1/2018 1:04,2/14/2018 0:00,1,1/25/2018 18:30,94,21.5,1,credit_card,2,115.5,utilidades_domesticas,53,1034,2,16550,22,65,40,0
61b73325170f8d7d184f17e4b08b05f9,ilhabela,delivered,5/14/2018 16:23,5/14/2018 16:37,5/17/2018 15:31,5/21/2018 15:22,6/5/2018 0:00,1,5/23/2018 16:37,25.9,13.71,1,credit_card,1,39.61,cama_mesa_banho,48,117,1,300,40,4,30,1
97af6aba693b979a59b66ebfd831eca2,alegrete,delivered,11/29/2017 11:50,11/29/2017 11:57,11/29/2017 20:43,12/4/2017 22:28,12/26/2017 0:00,1,12/5/2017 11:57,104.99,17.98,1,credit_card,1,122.97,beleza_saude,49,451,3,1150,42,11,12,0
790abe338ab161bafecfcb1a477d46a7,sete lagoas,delivered,10/16/2017 16:19,10/16/2017 16:37,10/17/2017 18:58,10/24/2017 22:48,11/6/2017 0:00,1,10/20/2017 16:37,49,14.1,1,credit_card,2,63.1,relogios_presentes,54,199,5,250,16,2,20,0
93bdf401821f957715b336131b46c56d,vitoria,delivered,12/21/2017 7:44,12/21/2017 7:52,12/26/2017 18:53,1/8/2018 23:23,1/19/2018 0:00,1,1/2/2018 7:52,49.9,14.1,1,credit_card,3,64,moveis_decoracao,53,1013,4,400,50,3,25,0
14868a65241682f256d808dfeaa38d0f,recife,delivered,3/19/2018 11:11,3/20/2018 3:31,3/21/2018 22:11,4/9/2018 18:19,4/11/2018 0:00,1,3/26/2018 3:31,99,32.61,1,boleto,1,131.61,moveis_decoracao,57,2010,2,1450,69,11,11,0
a57ca220adc4f32aed85f2faa734f3eb,rio de janeiro,delivered,3/13/2018 14:46,3/13/2018 14:55,3/14/2018 19:28,4/3/2018 16:34,4/13/2018 0:00,2,3/19/2018 14:55,160,16.97,1,credit_card,1,233.93,cama_mesa_banho,49,1003,1,1550,40,9,32,1
93af7e4b75f74f04187970ba13ab3873,lagoa vermelha,delivered,6/6/2017 21:31,6/6/2017 21:45,6/10/2017 9:49,6/19/2017 14:41,7/3/2017 0:00,1,6/12/2017 21:45,69.9,16.25,1,credit_card,8,86.15,cama_mesa_banho,58,689,1,950,45,15,35,1
1f567c8732fb5317d6ce391624d34cb2,iracemapolis,delivered,1/15/2018 9:15,1/16/2018 3:39,1/16/2018 22:59,1/23/2018 20:38,2/5/2018 0:00,1,1/22/2018 3:39,16,11.85,1,boleto,1,27.85,ferramentas_jardim,40,1222,1,200,16,10,11,1
b57974de46d4b2474514538cf1451c99,sao pedro,delivered,4/11/2018 17:49,4/11/2018 18:10,4/17/2018 20:13,4/25/2018 1:36,4/27/2018 0:00,1,4/17/2018 18:10,62.9,13.8,1,credit_card,1,76.7,utilidades_domesticas,59,474,1,3070,32,11,29,1
abe891a02257382ca0f14e237c098c5e,sorocaba,delivered,3/22/2017 6:54,3/22/2017 6:54,3/22/2017 10:52,4/7/2017 17:24,4/26/2017 0:00,1,3/28/2017 6:54,599,38.81,1,credit_card,8,637.81,beleza_saude,59,1811,6,5250,56,17,40,1
86042c8472794b41d03cfe051f3bd9de,divinopolis,delivered,8/15/2018 15:39,8/15/2018 15:50,8/16/2018 11:48,8/21/2018 13:52,8/31/2018 0:00,1,8/17/2018 15:50,539,71.92,1,credit_card,2,610.92,informatica_acessorios,60,704,6,6800,28,28,36,1
7fea5a5b6c185dd2949e3bb124f9a9bf,sao paulo,delivered,3/23/2018 18:15,3/23/2018 18:30,3/26/2018 14:33,3/27/2018 18:32,4/10/2018 0:00,1,4/3/2018 18:30,49.99,8.29,1,credit_card,2,58.28,perfumaria,54,1536,2,250,20,8,21,1
fc057bc7c190883369794b851d6f3ab0,colina,delivered,9/14/2017 9:44,9/15/2017 2:15,9/21/2017 18:12,9/27/2017 19:35,10/10/2017 0:00,1,9/25/2017 2:15,59.9,16.18,1,boleto,1,76.08,esporte_lazer,59,254,1,1650,40,45,25,1
